from_id,to_id,timestep,Value
node_107,node_108,1,0.0
node_108,node_109,1,0.0
node_1032,node_1033,1,5.0
node_1267,node_1268,1,0.0
node_1268,node_1269,1,0.0
node_2,node_1785,1,9999.0
node_1785,node_1675,1,9999.0
node_1675,node_1269,1,9999.0
node_1,node_2,1,9999.0
node_109,node_1033,1,0.0
node_2009,node_107,1,0.0
node_1032,node_1960,1,0.0
node_1960,node_1820,1,0.0
node_1820,node_1966,1,0.0
node_1966,node_1397,1,0.0
node_1267,node_1877,1,5.0
node_1877,node_1579,1,5.0
node_1579,node_1397,1,5.0
node_1710,node_1711,1,0.0
node_2009,node_1710,1,5.0
node_1710,node_2054,1,5.0
node_108,node_107,1,5.0
node_109,node_108,1,5.0
node_1033,node_1032,1,0.0
node_1268,node_1267,1,5.0
node_1269,node_1268,1,5.0
node_1785,node_2,1,0.0
node_1675,node_1785,1,0.0
node_1269,node_1675,1,0.0
node_2,node_1,1,0.0
node_1033,node_109,1,5.0
node_107,node_2009,1,5.0
node_1960,node_1032,1,5.0
node_1820,node_1960,1,5.0
node_1966,node_1820,1,5.0
node_1397,node_1966,1,5.0
node_1877,node_1267,1,0.0
node_1579,node_1877,1,0.0
node_1397,node_1579,1,0.0
node_1711,node_1710,1,0.0
node_1710,node_2009,1,0.0
node_2054,node_1710,1,0.0
super_source,node_1,1,0.0
super_source,node_2,1,0.0
super_source,node_107,1,0.0
super_source,node_108,1,0.0
super_source,node_109,1,0.0
super_source,node_1032,1,0.0
super_source,node_1033,1,0.0
super_source,node_1267,1,0.0
super_source,node_1268,1,0.0
super_source,node_1397,1,0.0
super_source,node_1579,1,0.0
super_source,node_1675,1,0.0
super_source,node_1710,1,0.0
super_source,node_1711,1,5.0
super_source,node_1785,1,0.0
super_source,node_1820,1,0.0
super_source,node_1877,1,0.0
super_source,node_1960,1,0.0
super_source,node_1966,1,0.0
super_source,node_2009,1,0.0
super_source,node_2054,1,0.0
